index,pos,driver,gap,time remaining
232,2,Valtteri,+0.059,
232,3,Max,+0.708,
232,4,Sergio,+0.984,
232,5,Lance,+1.005,
232,6,Alexander,+1.445,
232,7,Lando,+1.500,
232,8,Charles,+1.503,
232,9,Pierre,+1.552,
232,10,Carlos,+1.882,
232,11,Sebastian,- -,
232,12,Daniil,- -,
232,13,Daniel,- -,
232,14,Kimi,- -,
232,15,Esteban,- -,
232,16,Kevin,- -,
232,17,Romain,- -,
232,18,George,- -,
232,19,Nicholas,- -,
232,20,Antonio,- -,
233,1,Lewis,1:15.584,
233,2,Valtteri,+0.059,
233,3,Max,+0.708,
233,4,Sergio,+0.898,
233,5,Lance,+1.005,
233,6,Alexander,+1.445,
233,7,Lando,+1.500,
233,8,Charles,+1.503,
233,9,Pierre,+1.552,
233,10,Carlos,+1.882,
233,11,Sebastian,- -,
233,12,Daniil,- -,
233,13,Daniel,- -,
233,14,Kimi,- -,
233,15,Esteban,- -,
233,16,Kevin,- -,
233,17,Romain,- -,
233,18,George,- -,
233,19,Nicholas,- -,
233,20,Antonio,- -,
234,1,Lewis,1:15.584,
234,2,Valtteri,+0.059,
234,3,Max,+0.708,
234,4,Sergio,+0.898,
234,5,Lance,+1.005,
234,6,Alexander,+1.445,
234,7,Lando,+1.500,
234,8,Charles,+1.503,
234,9,Pierre,+1.552,
234,10,Carlos,+1.882,
234,11,Sebastian,- -,
234,12,Daniil,- -,
234,13,Daniel,- -,
234,14,Kimi,- -,
234,15,Esteban,- -,
234,16,Kevin,- -,
234,17,Romain,- -,
234,18,George,- -,
234,19,Nicholas,- -,
234,20,Antonio,- -,
235,1,Lewis,1:15.584,
235,2,Valtteri,+0.059,
235,3,Max,+0.708,
235,4,Sergio,+0.898,
235,5,Lance,+1.005,
235,6,Alexander,+1.445,
235,7,Lando,+1.500,
235,8,Charles,+1.503,
235,9,Pierre,+1.552,
235,10,Carlos,+1.882,
235,11,Sebastian,- -,
235,12,Daniil,- -,
235,13,Daniel,- -,
235,14,Kimi,- -,
235,15,Esteban,- -,
235,16,Kevin,- -,
235,17,Romain,- -,
235,18,George,- -,
235,19,Nicholas,- -,
235,20,Antonio,- -,
236,1,Lewis,1:15.584,
236,2,Valtteri,+0.059,
236,3,Max,+0.708,
236,4,Sergio,+0.898,
236,5,Lance,+1.005,
236,6,Alexander,+1.445,
236,7,Lando,+1.500,
236,8,Charles,+1.503,
236,9,Pierre,+1.552,
236,10,Carlos,+1.882,
236,11,Sebastian,- -,
236,12,Daniil,- -,
236,13,Daniel,- -,
236,14,Kimi,- -,
236,15,Esteban,- -,
236,16,Kevin,- -,
236,17,Romain,- -,
236,18,George,- -,
236,19,Nicholas,- -,
236,20,Antonio,- -,
237,1,Lewis,1:15.584,
237,2,Valtteri,+0.059,
237,3,Max,+0.708,
237,4,Sergio,+0.898,
237,5,Lance,+1.005,
237,6,Alexander,+1.445,
237,7,,+1.460,
238,1,Lewis,1:15.584,
238,2,Valtteri,+0.059,
238,3,Max,+0.708,
238,4,Sergio,+0.898,
238,5,Lance,+1.005,
238,6,Alexander,+1.445,
238,7,Carlos,+1.460,
238,8,Lando,+1.500,
238,9,Charles,+1.503,
238,10,Pierre,+1.552,
238,11,Sebastian,- -,
238,12,Daniil,- -,
238,13,Daniel,- -,
238,14,Kimi,- -,
238,15,Esteban,- -,
238,16,Kevin,- -,
238,17,Romain,- -,
238,18,George,- -,
238,19,Nicholas,- -,
238,20,Antonio,- -,
239,1,Lewis,1:15.584,
239,2,Valtteri,+0.059,
239,3,Max,+0.708,
239,4,Sergio,+0.898,
239,5,Lance,+1.005,
239,6,Alexander,+1.445,
239,7,Carlos,+1.460,
239,8,Lando,+1.500,
239,9,Charles,+1.503,
239,10,Pierre,+1.552,
239,11,Sebastian,- -,
239,12,Daniil,- -,
239,13,Daniel,- -,
239,14,Kimi,- -,
239,15,Esteban,- -,
239,16,Kevin,- -,
239,17,Romain,- -,
239,18,George,- -,
239,19,Nicholas,- -,
239,20,Antonio,- -,
240,1,Lewis,1:15.584,
240,2,Valtteri,+0.059,
240,3,Max,+0.708,
240,4,Sergio,+0.898,
240,5,Lance,+1.005,
240,6,Alexander,+1.445,
240,7,Carlos,+1.460,
240,8,Lando,+1.500,
240,9,Charles,+1.503,
240,10,Pierre,+1.552,
240,11,Sebastian,- -,
240,12,Daniil,- -,
240,13,Daniel,- -,
240,14,Kimi,- -,
240,15,Esteban,- -,
240,16,Kevin,- -,
240,17,Romain,- -,
240,18,George,- -,
240,19,Nicholas,- -,
240,20,Antonio,- -,
241,1,Lewis,1:15.584,
241,2,Valtteri,+0.059,
241,3,Max,+0.708,
241,4,Sergio,+0.898,
241,5,Lance,+1.005,
241,6,Alexander,+1.445,
241,7,Carlos,+1.460,
241,8,Lando,+1.500,
241,9,Charles,+1.503,
241,10,Pierre,+1.552,
241,11,Sebastian,- -,
241,12,Daniil,- -,
241,13,Daniel,- -,
241,14,Kimi,- -,
241,15,Esteban,- -,
241,16,Kevin,- -,
241,17,Romain,- -,
241,18,George,- -,
241,19,Nicholas,- -,
241,20,Antonio,- -,
242,1,Lewis,1:15.584,
242,2,Valtteri,+0.059,
242,3,Max,+0.708,
242,4,Sergio,+0.898,
242,5,Lance,+1.005,
242,6,Alexander,+1.445,
242,7,Carlos,+1.460,
242,8,Lando,+1.500,
242,9,Charles,+1.503,
242,10,Pierre,+1.552,
242,11,Sebastian,- -,
242,12,Daniil,- -,
242,13,Daniel,- -,
242,14,Kimi,- -,
242,15,Esteban,- -,
242,16,Kevin,- -,
242,17,Romain,- -,
242,18,George,- -,
242,19,Nicholas,- -,
242,20,Antonio,- -,
243,1,Lewis,1:15.584,
243,2,Valtteri,+0.059,
243,3,Max,+0.708,
243,4,Sergio,+0.898,
243,5,Lance,+1.005,
243,6,Alexander,+1.445,
243,7,Carlos,+1.460,
243,8,Lando,+1.500,
243,9,Charles,+1.503,
243,10,Pierre,+1.552,
243,11,Sebastian,- -,
243,12,Daniil,- -,
243,13,Daniel,- -,
243,14,Kimi,- -,
243,15,Esteban,- -,
243,16,Kevin,- -,
243,17,Romain,- -,
243,18,George,- -,
243,19,Nicholas,- -,
243,20,Antonio,- -,
244,1,Lewis,1:15.584,
244,2,Valtteri,+0.059,
244,3,Max,+0.708,
244,4,Sergio,+0.898,
244,5,Lance,+1.005,
244,6,Alexander,+1.445,
244,7,Carlos,+1.460,
244,8,Lando,+1.500,
244,9,Charles,+1.503,
244,10,Pierre,+1.552,
244,11,Sebastian,- -,
244,12,Daniil,- -,
244,13,Daniel,- -,
244,14,Kimi,- -,
244,15,Esteban,- -,
244,16,Kevin,- -,
244,17,Romain,- -,
244,18,George,- -,
244,19,Nicholas,- -,
244,20,Antonio,- -,
245,1,Lewis,1:15.584,
245,2,Valtteri,+0.059,
245,3,Max,+0.708,
245,4,Sergio,+0.898,
245,5,Lance,+1.005,
245,6,Alexander,+1.445,
245,7,Carlos,+1.460,
245,8,Lando,+1.500,
245,9,Charles,+1.503,
245,10,Pierre,+1.552,
245,11,Sebastian,- -,
245,12,Daniil,- -,
245,13,Daniel,- -,
245,14,Kimi,- -,
245,15,Esteban,- -,
245,16,Kevin,- -,
245,17,Romain,- -,
245,18,George,- -,
245,19,Nicholas,- -,
245,20,Antonio,- -,
246,1,Lewis,1:15.584,
246,2,Valtteri,+0.059,
246,3,Max,+0.708,
246,4,Sergio,+0.898,
246,5,Lance,+1.005,
246,6,Alexander,+1.445,
246,7,Carlos,+1.460,
246,8,Lando,+1.500,
246,9,Charles,+1.503,
246,10,Pierre,+1.552,
246,11,Sebastian,- -,
246,12,Daniil,- -,
246,13,Daniel,- -,
246,14,Kimi,- -,
246,15,Esteban,- -,
246,16,Kevin,- -,
246,17,Romain,- -,
246,18,George,- -,
246,19,Nicholas,- -,
246,20,Antonio,- -,
247,1,Lewis,1:15.584,
247,2,Valtteri,+0.059,
247,3,Max,+0.708,
247,4,Sergio,+0.898,
247,5,Lance,+1.005,
247,6,Alexander,+1.445,
247,7,Carlos,+1.460,
247,8,Lando,+1.500,
247,9,Charles,+1.503,
247,10,Pierre,+1.552,
247,11,Sebastian,- -,
247,12,Daniil,- -,
247,13,Daniel,- -,
247,14,Kimi,- -,
247,15,Esteban,- -,
247,16,Kevin,- -,
247,17,Romain,- -,
247,18,George,- -,
247,19,Nicholas,- -,
247,20,Antonio,- -,
248,1,Lewis,1:15.584,
248,2,Valtteri,+0.059,
248,3,Max,+0.708,
248,4,Sergio,+0.898,
248,5,Lance,+1.005,
248,6,Alexander,+1.445,
248,7,Carlos,+1.460,
248,8,Lando,+1.500,
248,9,Charles,+1.503,
248,10,Pierre,+1.552,
248,11,Sebastian,- -,
248,12,Daniil,- -,
248,13,Daniel,- -,
248,14,Kimi,- -,
248,15,Esteban,- -,
248,16,Kevin,- -,
248,17,Romain,- -,
248,18,George,- -,
248,19,Nicholas,- -,
248,20,Antonio,- -,
249,1,Lewis,1:15.584,
249,2,Valtteri,+0.059,
249,3,Max,+0.708,
249,4,Sergio,+0.898,
249,5,Lance,+1.005,
249,6,Alexander,+1.445,
249,7,Carlos,+1.460,
249,8,Lando,+1.500,
249,9,Charles,+1.503,
249,10,Pierre,+1.552,
249,11,Sebastian,- -,
249,12,Daniil,- -,
249,13,Daniel,- -,
249,14,Kimi,- -,
249,15,Esteban,- -,
249,16,Kevin,- -,
249,17,Romain,- -,
249,18,George,- -,
249,19,Nicholas,- -,
249,20,Antonio,- -,
250,1,Lewis,1:15.584,
250,2,Valtteri,+0.059,
250,3,Max,+0.708,
250,4,Sergio,+0.898,
250,5,Lance,+1.005,
250,6,Alexander,+1.445,
250,7,Carlos,+1.460,
250,8,Lando,+1.500,
250,9,Charles,+1.503,
250,10,Pierre,+1.552,
250,11,Sebastian,- -,
250,12,Daniil,- -,
250,13,Daniel,- -,
250,14,Kimi,- -,
250,15,Esteban,- -,
250,16,Kevin,- -,
250,17,Romain,- -,
250,18,George,- -,
250,19,Nicholas,- -,
250,20,Antonio,- -,
251,1,Lewis,1:15.584,
251,2,Valtteri,+0.059,
251,3,Max,+0.708,
251,4,Sergio,+0.898,
251,5,Lance,+1.005,
251,6,Alexander,+1.445,
251,7,Carlos,+1.460,
251,8,Lando,+1.500,
251,9,Charles,+1.503,
251,10,Pierre,+1.552,
251,11,Sebastian,- -,
251,12,Daniil,- -,
251,13,Daniel,- -,
251,14,Kimi,- -,
251,15,Esteban,- -,
251,16,Kevin,- -,
251,17,Romain,- -,
251,18,George,- -,
251,19,Nicholas,- -,
251,20,Antonio,- -,
252,1,Lewis,1:15.584,
252,2,Valtteri,+0.059,
252,3,Max,+0.708,
252,4,Sergio,+0.898,
252,5,Lance,+1.005,
252,6,Alexander,+1.445,
252,7,Carlos,+1.460,
252,8,Lando,+1.500,
252,9,Charles,+1.503,
252,10,Pierre,+1.552,
252,11,Sebastian,- -,
252,12,Daniil,- -,
252,13,Daniel,- -,
252,14,Kimi,- -,
252,15,Esteban,- -,
252,16,Kevin,- -,
252,17,Romain,- -,
252,18,George,- -,
252,19,Nicholas,- -,
252,20,Antonio,- -,
253,1,Lewis,1:15.584,
253,2,Valtteri,+0.059,
253,3,Max,+0.708,
253,4,Sergio,+0.898,
253,5,Lance,+1.005,
253,6,Alexander,+1.445,
253,7,Carlos,+1.460,
253,8,Lando,+1.500,
253,9,Charles,+1.503,
253,10,Pierre,+1.552,
253,11,Sebastian,- -,
253,12,Daniil,- -,
253,13,Daniel,- -,
253,14,Kimi,- -,
253,15,Esteban,- -,
253,16,Kevin,- -,
253,17,Romain,- -,
253,18,George,- -,
253,19,Nicholas,- -,
253,20,Antonio,- -,
254,1,Lewis,1:15.584,
254,2,Valtteri,+0.059,
254,3,Max,+0.708,
254,4,Sergio,+0.898,
254,5,Lance,+1.005,
254,6,Alexander,+1.445,
254,7,Carlos,+1.460,
254,8,Lando,+1.500,
254,9,Charles,+1.503,
254,10,Pierre,+1.552,
254,11,Sebastian,- -,
254,12,Daniil,- -,
254,13,Daniel,- -,
254,14,Kimi,- -,
254,15,Esteban,- -,
254,16,Kevin,- -,
254,17,Romain,- -,
254,18,George,- -,
254,19,Nicholas,- -,
254,20,Antonio,- -,
255,1,Lewis,1:15.584,
255,2,Valtteri,+0.059,
255,3,Max,+0.708,
255,4,Sergio,+0.898,
255,5,Lance,+1.005,
255,6,Alexander,+1.445,
255,7,Carlos,+1.460,
255,8,Lando,+1.500,
255,9,Charles,+1.503,
255,10,Pierre,+1.552,
255,11,Sebastian,- -,
255,12,Daniil,- -,
255,13,Daniel,- -,
255,14,Kimi,- -,
255,15,Esteban,- -,
255,16,Kevin,- -,
255,17,Romain,- -,
255,18,George,- -,
255,19,Nicholas,- -,
255,20,Antonio,- -,
256,1,Lewis,1:15.584,
256,2,Valtteri,+0.059,
256,3,Max,+0.708,
256,4,Sergio,+0.898,
256,5,Lance,+1.005,
256,6,Alexander,+1.445,
256,7,Carlos,+1.460,
256,8,Lando,+1.500,
256,9,Charles,+1.503,
256,10,Pierre,+1.552,
256,11,Sebastian,- -,
256,12,Daniil,- -,
256,13,Daniel,- -,
256,14,Kimi,- -,
256,15,Esteban,- -,
256,16,Kevin,- -,
256,17,Romain,- -,
256,18,George,- -,
256,19,Nicholas,- -,
256,20,Antonio,- -,
257,1,Lewis,1:15.584,
257,2,Valtteri,+0.059,
257,3,Max,+0.708,
257,4,Sergio,+0.898,
257,5,Lance,+1.005,
257,6,Alexander,+1.445,
257,7,Carlos,+1.460,
257,8,Lando,+1.500,
257,9,Charles,+1.503,
257,10,Pierre,+1.552,
257,11,Sebastian,- -,
257,12,Daniil,- -,
257,13,Daniel,- -,
257,14,Kimi,- -,
257,15,Esteban,- -,
257,16,Kevin,- -,
257,17,Romain,- -,
257,18,George,- -,
257,19,Nicholas,- -,
257,20,Antonio,- -,
258,1,Lewis,1:15.584,
258,2,Valtteri,+0.059,
258,3,Max,+0.708,
258,4,Sergio,+0.898,
258,5,Lance,+1.005,
258,6,Alexander,+1.445,
258,7,Carlos,+1.460,
258,8,Lando,+1.500,
258,9,Charles,+1.503,
258,10,Pierre,+1.552,
258,11,Sebastian,- -,
258,12,Daniil,- -,
258,13,Daniel,- -,
258,14,Kimi,- -,
258,15,Esteban,- -,
258,16,Kevin,- -,
258,17,Romain,- -,
258,18,George,- -,
258,19,Nicholas,- -,
258,20,Antonio,- -,
259,1,Lewis,1:15.584,
259,2,Valtteri,+0.059,
259,3,Max,+0.708,
259,4,Sergio,+0.898,
259,5,Lance,+1.005,
259,6,Alexander,+1.445,
259,7,Carlos,+1.460,
259,8,Lando,+1.500,
259,9,Charles,+1.503,
259,10,Pierre,+1.552,
259,11,Sebastian,- -,
259,12,Daniil,- -,
259,13,Daniel,- -,
259,14,Kimi,- -,
259,15,Esteban,- -,
259,16,Kevin,- -,
259,17,Romain,- -,
259,18,George,- -,
259,19,Nicholas,- -,
259,20,Antonio,- -,
260,1,Lewis,1:15.584,
260,2,Valtteri,+0.059,
260,3,Max,+0.708,
260,4,Sergio,+0.898,
260,5,Lance,+1.005,
260,6,Alexander,+1.445,
260,7,Carlos,+1.460,
260,8,Lando,+1.500,
260,9,Charles,+1.503,
260,10,Pierre,+1.552,
260,11,Sebastian,- -,
260,12,Daniil,- -,
260,13,Daniel,- -,
260,14,Kimi,- -,
260,15,Esteban,- -,
260,16,Kevin,- -,
260,17,Romain,- -,
260,18,George,- -,
260,19,Nicholas,- -,
260,20,Antonio,- -,
261,1,Lewis,1:15.584,
261,2,Valtteri,+0.059,
261,3,Max,+0.708,
261,4,Sergio,+0.898,
261,5,Lance,+1.005,
261,6,Alexander,+1.445,
261,7,Carlos,+1.460,
261,8,Lando,+1.500,
261,9,Charles,+1.503,
261,10,Pierre,+1.552,
261,11,Sebastian,- -,
261,12,Daniil,- -,
261,13,Daniel,- -,
261,14,Kimi,- -,
261,15,Esteban,- -,
261,16,Kevin,- -,
261,17,Romain,- -,
261,18,George,- -,
261,19,Nicholas,- -,
261,20,Antonio,- -,
262,1,Lewis,1:15.584,
262,2,Valtteri,+0.059,
262,3,Max,+0.708,
262,4,Sergio,+0.898,
262,5,Lance,+1.005,
262,6,Alexander,+1.445,
262,7,Carlos,+1.460,
262,8,Lando,+1.500,
262,9,Charles,+1.503,
262,10,Pierre,+1.552,
262,11,Sebastian,- -,
262,12,Daniil,- -,
262,13,Daniel,- -,
262,14,Kimi,- -,
262,15,Esteban,- -,
262,16,Kevin,- -,
262,17,Romain,- -,
262,18,George,- -,
262,19,Nicholas,- -,
262,20,Antonio,- -,
263,1,Lewis,1:15.584,
263,2,Valtteri,+0.059,
263,3,Max,+0.708,
263,4,Sergio,+0.898,
263,5,Lance,+1.005,
263,6,Alexander,+1.445,
263,7,Carlos,+1.460,
263,8,Lando,+1.500,
263,9,Charles,+1.503,
263,10,Pierre,+1.552,
263,11,Sebastian,- -,
263,12,Daniil,- -,
263,13,Daniel,- -,
263,14,Kimi,- -,
263,15,Esteban,- -,
263,16,Kevin,- -,
263,17,Romain,- -,
263,18,George,- -,
263,19,Nicholas,- -,
263,20,Antonio,- -,
264,1,Lewis,1:15.584,
264,2,Valtteri,+0.059,
264,3,Max,+0.708,
264,4,Sergio,+0.898,
264,5,Lance,+1.005,
264,6,Alexander,+1.445,
264,7,Carlos,+1.460,
264,8,Lando,+1.500,
264,9,Charles,+1.503,
264,10,Pierre,+1.552,
264,11,Sebastian,- -,
264,12,Daniil,- -,
264,13,Daniel,- -,
264,14,Kimi,- -,
264,15,Esteban,- -,
264,16,Kevin,- -,
264,17,Romain,- -,
264,18,George,- -,
264,19,Nicholas,- -,
264,20,Antonio,- -,
265,1,Lewis,1:15.584,
265,2,Valtteri,+0.059,
265,3,Max,+0.708,
265,4,Sergio,+0.898,
265,5,Lance,+1.005,
265,6,Alexander,+1.445,
265,7,Carlos,+1.460,
265,8,Lando,+1.500,
265,9,Charles,+1.503,
265,10,Pierre,+1.552,
265,11,Sebastian,- -,
265,12,Daniil,- -,
265,13,Daniel,- -,
265,14,Kimi,- -,
265,15,Esteban,- -,
265,16,Kevin,- -,
265,17,Romain,- -,
265,18,George,- -,
265,19,Nicholas,- -,
265,20,Antonio,- -,
266,1,Lewis,1:15.584,
266,2,Valtteri,+0.059,
266,3,Max,+0.708,
266,4,Sergio,+0.898,
266,5,Lance,+1.005,
266,6,Alexander,+1.445,
266,7,Carlos,+1.460,
266,8,Lando,+1.500,
266,9,Charles,+1.503,
266,10,Pierre,+1.552,
266,11,Sebastian,- -,
266,12,Daniil,- -,
266,13,Daniel,- -,
266,14,Kimi,- -,
266,15,Esteban,- -,
266,16,Kevin,- -,
266,17,Romain,- -,
266,18,George,- -,
266,19,Nicholas,- -,
266,20,Antonio,- -,
267,1,Lewis,1:15.584,
267,2,Valtteri,+0.059,
267,3,Max,+0.708,
267,4,Sergio,+0.898,
267,5,Lance,+1.005,
267,6,Alexander,+1.445,
267,7,Carlos,+1.460,
267,8,Lando,+1.500,
267,9,Charles,+1.503,
267,10,Pierre,+1.552,
267,11,Sebastian,- -,
267,12,Daniil,- -,
267,13,Daniel,- -,
267,14,Kimi,- -,
267,15,Esteban,- -,
267,16,Kevin,- -,
267,17,Romain,- -,
267,18,George,- -,
267,19,Nicholas,- -,
267,20,Antonio,- -,
268,1,Lewis,1:15.584,
268,2,Valtteri,+0.059,
268,3,Max,+0.708,
268,4,Sergio,+0.898,
268,5,Lance,+1.005,
268,6,Alexander,+1.445,
268,7,Carlos,+1.460,
268,8,Lando,+1.500,
268,9,Charles,+1.503,
268,10,Pierre,+1.552,
268,11,Sebastian,- -,
268,12,Daniil,- -,
268,13,Daniel,- -,
268,14,Kimi,- -,
268,15,Esteban,- -,
268,16,Kevin,- -,
268,17,Romain,- -,
268,18,George,- -,
268,19,Nicholas,- -,
268,20,Antonio,- -,
269,1,Lewis,1:15.584,
269,2,Valtteri,+0.059,
269,3,Max,+0.708,
269,4,Sergio,+0.898,
269,5,Lance,+1.005,
269,6,Alexander,+1.445,
269,7,Carlos,+1.460,
269,8,Lando,+1.500,
269,9,Charles,+1.503,
269,10,Pierre,+1.552,
269,11,Sebastian,- -,
269,12,Daniil,- -,
269,13,Daniel,- -,
269,14,Kimi,- -,
269,15,Esteban,- -,
269,16,Kevin,- -,
269,17,Romain,- -,
269,18,George,- -,
269,19,Nicholas,- -,
269,20,Antonio,- -,
270,1,Lewis,1:15.584,
270,2,Valtteri,+0.059,
270,3,Max,+0.708,
270,4,Sergio,+0.898,
270,5,Lance,+1.005,
270,6,Alexander,+1.445,
270,7,Carlos,+1.460,
270,8,Lando,+1.500,
270,9,Charles,+1.503,
270,10,Pierre,+1.552,
270,11,Sebastian,- -,
270,12,Daniil,- -,
270,13,Daniel,- -,
270,14,Kimi,- -,
270,15,Esteban,- -,
270,16,Kevin,- -,
270,17,Romain,- -,
270,18,George,- -,
270,19,Nicholas,- -,
270,20,Antonio,- -,
271,1,Lewis,1:15.584,
271,2,Valtteri,+0.059,
271,3,Max,+0.708,
271,4,Sergio,+0.898,
271,5,Lance,+1.005,
271,6,Alexander,+1.445,
271,7,Carlos,+1.460,
271,8,Lando,+1.500,
271,9,Charles,+1.503,
271,10,Pierre,+1.552,
271,11,Sebastian,- -,
271,12,Daniil,- -,
271,13,Daniel,- -,
271,14,Kimi,- -,
271,15,Esteban,- -,
271,16,Kevin,- -,
271,17,Romain,- -,
271,18,George,- -,
271,19,Nicholas,- -,
271,20,Antonio,- -,
272,1,Lewis,1:15.584,
272,2,Valtteri,+0.059,
272,3,Max,+0.708,
272,4,Sergio,+0.898,
272,5,Lance,+1.005,
272,6,Alexander,+1.445,
272,7,Carlos,+1.460,
272,8,Lando,+1.500,
272,9,Charles,+1.503,
272,10,Pierre,+1.552,
272,11,Sebastian,- -,
272,12,Daniil,- -,
272,13,Daniel,- -,
272,14,Kimi,- -,
272,15,Esteban,- -,
272,16,Kevin,- -,
272,17,Romain,- -,
272,18,George,- -,
272,19,Nicholas,- -,
272,20,Antonio,- -,
273,1,Lewis,1:15.584,
273,2,Valtteri,+0.059,
273,3,Max,+0.708,
273,4,Sergio,+0.898,
273,5,Lance,+1.005,
273,6,Alexander,+1.445,
273,7,Carlos,+1.460,
273,8,Lando,+1.500,
273,9,Charles,+1.503,
273,10,Pierre,+1.552,
273,11,Sebastian,- -,
273,12,Daniil,- -,
273,13,Daniel,- -,
273,14,Kimi,- -,
273,15,Esteban,- -,
273,16,Kevin,- -,
273,17,Romain,- -,
273,18,George,- -,
273,19,Nicholas,- -,
273,20,Antonio,- -,
274,1,Lewis,1:15.584,
274,2,Valtteri,+0.059,
274,3,Max,+0.708,
274,4,Sergio,+0.898,
274,5,Lance,+1.005,
274,6,Alexander,+1.445,
274,7,Carlos,+1.460,
274,8,Lando,+1.500,
274,9,Charles,+1.503,
274,10,Pierre,+1.552,
274,11,Sebastian,- -,
274,12,Daniil,- -,
274,13,Daniel,- -,
274,14,Kimi,- -,
274,15,Esteban,- -,
274,16,Kevin,- -,
274,17,Romain,- -,
274,18,George,- -,
274,19,Nicholas,- -,
274,20,Antonio,- -,
