index,pos,driver,gap,time remaining
143,6,Lando,+0.851,00:09:01
143,7,Sebastian,+0.863,00:09:01
143,8,Daniil,+1.038,00:09:01
143,9,Nicholas,+2.194,00:09:01
143,10,George,+2.523,00:09:01
143,11,Carlos,- -,00:09:01
143,12,Sergio,- -,00:09:01
143,13,Pierre,- -,00:09:01
143,14,Alexander,- -,00:09:01
143,15,Romain,- -,00:09:01
143,16,Kevin,- -,00:09:01
143,17,Daniel,- -,00:09:01
143,18,Esteban,- -,00:09:01
143,19,Kimi,- -,00:09:01
143,20,Antonio,- -,00:09:01
144,1,Lewis,1:17.037,00:08:58
144,2,Lance,+0.279,00:08:58
144,3,Valtteri,+0.376,00:08:58
144,4,Max,+0.378,00:08:58
144,5,Charles,+0.503,00:08:58
144,6,Pierre,+0.620,00:08:58
144,7,Lando,+0.851,00:08:58
144,8,Sebastian,+0.863,00:08:58
144,9,Daniil,+1.038,00:08:58
144,10,Nicholas,+2.194,00:08:58
144,11,George,+2.523,00:08:58
144,12,Carlos,- -,00:08:58
144,13,Sergio,- -,00:08:58
144,14,Alexander,- -,00:08:58
144,15,Romain,- -,00:08:58
144,16,Kevin,- -,00:08:58
144,17,Daniel,- -,00:08:58
144,18,Esteban,- -,00:08:58
144,19,Kimi,- -,00:08:58
144,20,Antonio,- -,00:08:58
145,1,Lewis,1:17.037,00:08:56
145,2,Lance,+0.279,00:08:56
145,3,Valtteri,+0.376,00:08:56
145,4,Max,+0.378,00:08:56
145,5,Charles,+0.503,00:08:56
145,6,Pierre,+0.620,00:08:56
145,7,Lando,+0.851,00:08:56
145,8,Sebastian,+0.863,00:08:56
145,9,Daniil,+1.038,00:08:56
145,10,Nicholas,+2.194,00:08:56
145,11,George,+2.523,00:08:56
145,12,Carlos,- -,00:08:56
145,13,Sergio,- -,00:08:56
145,14,Alexander,- -,00:08:56
145,15,Romain,- -,00:08:56
145,16,Kevin,- -,00:08:56
145,17,Daniel,- -,00:08:56
145,18,Esteban,- -,00:08:56
145,19,Kimi,- -,00:08:56
145,20,Antonio,- -,00:08:56
146,1,Lewis,1:17.037,00:08:54
146,2,Lance,+0.279,00:08:54
146,3,Valtteri,+0.376,00:08:54
146,4,Max,+0.378,00:08:54
146,5,Charles,+0.503,00:08:54
146,6,Pierre,+0.620,00:08:54
146,7,Lando,+0.851,00:08:54
146,8,Sebastian,+0.863,00:08:54
146,9,Daniil,+1.038,00:08:54
146,10,Nicholas,+2.194,00:08:54
146,11,George,+2.523,00:08:54
146,12,Carlos,- -,00:08:54
146,13,Sergio,- -,00:08:54
146,14,Alexander,- -,00:08:54
146,15,Romain,- -,00:08:54
146,16,Kevin,- -,00:08:54
146,17,Daniel,- -,00:08:54
146,18,Esteban,- -,00:08:54
146,19,Kimi,- -,00:08:54
146,20,Antonio,- -,00:08:54
147,1,Lewis,1:17.037,00:08:52
147,2,Lance,+0.279,00:08:52
147,3,Valtteri,+0.376,00:08:52
147,4,Max,+0.378,00:08:52
147,5,Charles,+0.503,00:08:52
147,6,Pierre,+0.620,00:08:52
147,7,Lando,+0.851,00:08:52
147,8,Sebastian,+0.863,00:08:52
147,9,Daniil,+1.038,00:08:52
147,10,Nicholas,+2.194,00:08:52
147,11,George,+2.523,00:08:52
147,12,Carlos,- -,00:08:52
147,13,Sergio,- -,00:08:52
147,14,Alexander,- -,00:08:52
147,15,Romain,- -,00:08:52
147,16,Kevin,- -,00:08:52
147,17,Daniel,- -,00:08:52
147,18,Esteban,- -,00:08:52
147,19,Kimi,- -,00:08:52
147,20,Antonio,- -,00:08:52
148,1,Lewis,1:17.037,00:08:50
148,2,Lance,+0.279,00:08:50
148,3,Valtteri,+0.376,00:08:50
148,4,Max,+0.378,00:08:50
148,5,Charles,+0.503,00:08:50
148,6,Pierre,+0.620,00:08:50
148,7,Lando,+0.851,00:08:50
148,8,Sebastian,+0.863,00:08:50
148,9,Daniil,+1.038,00:08:50
148,10,Nicholas,+2.194,00:08:50
148,11,George,+2.523,00:08:50
148,12,Carlos,- -,00:08:50
148,13,Sergio,- -,00:08:50
148,14,Alexander,- -,00:08:50
148,15,Romain,- -,00:08:50
148,16,Kevin,- -,00:08:50
148,17,Daniel,- -,00:08:50
148,18,Esteban,- -,00:08:50
148,19,Kimi,- -,00:08:50
148,20,Antonio,- -,00:08:50
149,1,Lewis,1:17.037,00:08:47
149,2,Sergio,+0.080,00:08:47
149,3,Lance,+0.279,00:08:47
149,4,Valtteri,+0.376,00:08:47
149,5,Max,+0.378,00:08:47
149,6,Charles,+0.503,00:08:47
149,7,Pierre,+0.620,00:08:47
149,8,Lando,+0.851,00:08:47
149,9,Sebastian,+0.863,00:08:47
149,10,Daniil,+1.038,00:08:47
149,11,Nicholas,+2.194,00:08:47
149,12,George,+2.523,00:08:47
149,13,Carlos,- -,00:08:47
149,14,Alexander,- -,00:08:47
149,15,Romain,- -,00:08:47
149,16,Kevin,- -,00:08:47
149,17,Daniel,- -,00:08:47
149,18,Esteban,- -,00:08:47
149,19,Kimi,- -,00:08:47
149,20,Antonio,- -,00:08:47
150,1,Lewis,1:17.037,00:08:45
150,2,Sergio,+0.080,00:08:45
150,3,Lance,+0.279,00:08:45
150,4,Valtteri,+0.376,00:08:45
150,5,Max,+0.378,00:08:45
150,6,Charles,+0.503,00:08:45
150,7,Pierre,+0.620,00:08:45
150,8,Lando,+0.851,00:08:45
150,9,Sebastian,+0.863,00:08:45
150,10,Daniil,+1.038,00:08:45
150,11,Nicholas,+2.194,00:08:45
150,12,George,+2.523,00:08:45
150,13,Carlos,- -,00:08:45
150,14,Alexander,- -,00:08:45
150,15,Romain,- -,00:08:45
150,16,Kevin,- -,00:08:45
150,17,Daniel,- -,00:08:45
150,18,Esteban,- -,00:08:45
150,19,Kimi,- -,00:08:45
150,20,Antonio,- -,00:08:45
151,1,Lewis,1:17.037,00:08:43
151,2,Sergio,+0.080,00:08:43
151,3,Lance,+0.279,00:08:43
151,4,Valtteri,+0.376,00:08:43
151,5,Max,+0.378,00:08:43
151,6,Charles,+0.503,00:08:43
151,7,Pierre,+0.620,00:08:43
151,8,Lando,+0.851,00:08:43
151,9,Sebastian,+0.863,00:08:43
151,10,Daniil,+1.038,00:08:43
151,11,Nicholas,+2.194,00:08:43
151,12,George,+2.523,00:08:43
151,13,Carlos,- -,00:08:43
151,14,Alexander,- -,00:08:43
151,15,Romain,- -,00:08:43
151,16,Kevin,- -,00:08:43
151,17,Daniel,- -,00:08:43
151,18,Esteban,- -,00:08:43
151,19,Kimi,- -,00:08:43
151,20,Antonio,- -,00:08:43
152,1,Lewis,1:17.037,00:08:41
152,2,Sergio,+0.080,00:08:41
152,3,Lance,+0.279,00:08:41
152,4,Valtteri,+0.376,00:08:41
152,5,Max,+0.378,00:08:41
152,6,Charles,+0.401,00:08:41
152,7,Pierre,+0.503,00:08:41
152,8,Lando,+0.620,00:08:41
152,9,Sebastian,+0.851,00:08:41
152,10,Daniil,+0.863,00:08:41
152,11,Nicholas,+1.038,00:08:41
152,12,George,+2.194,00:08:41
152,13,Carlos,+2.523,00:08:41
152,14,Alexander,- -,00:08:41
152,15,Romain,- -,00:08:41
152,16,Kevin,- -,00:08:41
152,17,Daniel,- -,00:08:41
152,18,Esteban,- -,00:08:41
152,19,Kimi,- -,00:08:41
152,20,Antonio,- -,00:08:41
153,1,Lewis,1:17.037,00:08:39
153,2,Sergio,+0.080,00:08:39
153,3,Lance,+0.279,00:08:39
153,4,Valtteri,+0.376,00:08:39
153,5,Max,+0.378,00:08:39
153,6,Carlos,+0.401,00:08:39
153,7,Charles,+0.503,00:08:39
153,8,Pierre,+0.620,00:08:39
153,9,Lando,+0.851,00:08:39
153,10,Sebastian,+0.863,00:08:39
153,11,Daniil,+1.038,00:08:39
153,12,Nicholas,+2.194,00:08:39
153,13,George,+2.523,00:08:39
153,14,Alexander,- -,00:08:39
153,15,Romain,- -,00:08:39
153,16,Kevin,- -,00:08:39
153,17,Daniel,- -,00:08:39
153,18,Esteban,- -,00:08:39
153,19,Kimi,- -,00:08:39
153,20,Antonio,- -,00:08:39
154,1,Lewis,1:17.037,00:08:37
154,2,Sergio,+0.080,00:08:37
154,3,Lance,+0.279,00:08:37
154,4,Valtteri,+0.376,00:08:37
154,5,Max,+0.378,00:08:37
154,6,Carlos,+0.401,00:08:37
154,7,Charles,+0.503,00:08:37
154,8,Pierre,+0.620,00:08:37
154,9,Lando,+0.851,00:08:37
154,10,Sebastian,+0.863,00:08:37
154,11,Daniil,+1.038,00:08:37
154,12,Nicholas,+2.194,00:08:37
154,13,George,+2.523,00:08:37
154,14,Alexander,- -,00:08:37
154,15,Romain,- -,00:08:37
154,16,Kevin,- -,00:08:37
154,17,Daniel,- -,00:08:37
154,18,Esteban,- -,00:08:37
154,19,Kimi,- -,00:08:37
154,20,Antonio,- -,00:08:37
155,1,Lewis,1:17.037,00:08:34
155,2,Sergio,+0.080,00:08:34
155,3,Lance,+0.279,00:08:34
155,4,Valtteri,+0.376,00:08:34
155,5,Max,+0.378,00:08:34
155,6,Carlos,+0.401,00:08:34
155,7,Charles,+0.503,00:08:34
155,8,Pierre,+0.620,00:08:34
155,9,Lando,+0.851,00:08:34
155,10,Sebastian,+0.863,00:08:34
155,11,Daniil,+1.038,00:08:34
155,12,Nicholas,+2.194,00:08:34
155,13,George,+2.523,00:08:34
155,14,Alexander,- -,00:08:34
155,15,Romain,- -,00:08:34
155,16,Kevin,- -,00:08:34
155,17,Daniel,- -,00:08:34
155,18,Esteban,- -,00:08:34
155,19,Kimi,- -,00:08:34
155,20,Antonio,- -,00:08:34
156,1,Lewis,1:17.037,00:08:32
156,2,Sergio,+0.080,00:08:32
156,3,Lance,+0.279,00:08:32
156,4,Valtteri,+0.376,00:08:32
156,5,Max,+0.378,00:08:32
156,6,Carlos,+0.401,00:08:32
156,7,Charles,+0.503,00:08:32
156,8,Pierre,+0.620,00:08:32
156,9,Lando,+0.851,00:08:32
156,10,Sebastian,+0.863,00:08:32
156,11,Daniil,+1.038,00:08:32
156,12,Nicholas,+2.194,00:08:32
156,13,George,+2.523,00:08:32
156,14,Alexander,- -,00:08:32
156,15,Romain,- -,00:08:32
156,16,Kevin,- -,00:08:32
156,17,Daniel,- -,00:08:32
156,18,Esteban,- -,00:08:32
156,19,Kimi,- -,00:08:32
156,20,Antonio,- -,00:08:32
157,1,Lewis,1:17.037,00:08:30
157,2,Sergio,+0.080,00:08:30
157,3,Lance,+0.279,00:08:30
157,4,Valtteri,+0.376,00:08:30
157,5,Max,+0.378,00:08:30
157,6,Carlos,+0.401,00:08:30
157,7,Charles,+0.503,00:08:30
157,8,Pierre,+0.620,00:08:30
157,9,Lando,+0.851,00:08:30
157,10,Sebastian,+0.863,00:08:30
157,11,Daniil,+1.038,00:08:30
157,12,Nicholas,+2.194,00:08:30
157,13,George,+2.523,00:08:30
157,14,Alexander,- -,00:08:30
157,15,Romain,- -,00:08:30
157,16,Kevin,- -,00:08:30
157,17,Daniel,- -,00:08:30
157,18,Esteban,- -,00:08:30
157,19,Kimi,- -,00:08:30
157,20,Antonio,- -,00:08:30
158,1,Lewis,1:17.037,00:08:28
158,2,Sergio,+0.080,00:08:28
158,3,Lance,+0.279,00:08:28
158,4,Valtteri,+0.376,00:08:28
158,5,Max,+0.378,00:08:28
158,6,Carlos,+0.401,00:08:28
158,7,Charles,+0.503,00:08:28
158,8,Pierre,+0.620,00:08:28
158,9,Lando,+0.851,00:08:28
158,10,Sebastian,+0.863,00:08:28
158,11,Daniil,+1.038,00:08:28
158,12,Nicholas,+2.194,00:08:28
158,13,George,+2.523,00:08:28
158,14,Alexander,- -,00:08:28
158,15,Romain,- -,00:08:28
158,16,Kevin,- -,00:08:28
158,17,Antonio,- -,00:08:28
158,18,Daniel,- -,00:08:28
158,19,Esteban,- -,00:08:28
158,20,Kimi,- -,00:08:28
159,1,Lewis,1:17.037,00:08:26
159,2,Sergio,+0.080,00:08:26
159,3,Lance,+0.279,00:08:26
159,4,Valtteri,+0.376,00:08:26
159,5,Max,+0.378,00:08:26
159,6,Carlos,+0.401,00:08:26
159,7,Charles,+0.503,00:08:26
159,8,Pierre,+0.620,00:08:26
159,9,Lando,+0.851,00:08:26
159,10,Sebastian,+0.863,00:08:26
159,11,Daniil,+1.038,00:08:26
159,12,Nicholas,+2.194,00:08:26
159,13,George,+2.523,00:08:26
159,14,Alexander,- -,00:08:26
159,15,Romain,- -,00:08:26
159,16,Kevin,- -,00:08:26
159,17,Antonio,- -,00:08:26
159,18,Daniel,- -,00:08:26
159,19,Esteban,- -,00:08:26
159,20,Kimi,- -,00:08:26
161,1,Lewis,1:17.037,00:08:12
161,2,Sergio,+0.080,00:08:12
161,3,Lance,+0.279,00:08:12
161,4,Valtteri,+0.376,00:08:12
161,5,Max,+0.378,00:08:12
161,6,Carlos,+0.401,00:08:12
161,7,Charles,+0.503,00:08:12
161,8,Pierre,+0.620,00:08:12
161,9,Lando,+0.748,00:08:12
161,10,Sebastian,+0.851,00:08:12
161,11,Daniil,+0.863,00:08:12
161,12,Nicholas,+1.038,00:08:12
161,13,George,+2.194,00:08:12
161,14,Alexander,+2.523,00:08:12
161,15,Daniel,- -,00:08:12
161,16,Esteban,- -,00:08:12
161,17,Romain,- -,00:08:12
161,18,Kimi,- -,00:08:12
161,19,Kevin,- -,00:08:12
161,20,Antonio,- -,00:08:12
162,1,Lewis,1:17.037,00:08:09
162,2,Sergio,+0.080,00:08:09
162,3,Lance,+0.279,00:08:09
162,4,Valtteri,+0.376,00:08:09
162,5,Max,+0.378,00:08:09
162,6,Carlos,+0.401,00:08:09
162,7,Charles,+0.503,00:08:09
162,8,Pierre,+0.620,00:08:09
162,9,Lando,+0.748,00:08:09
162,10,Sebastian,+0.851,00:08:09
162,11,Daniil,+0.863,00:08:09
162,12,Nicholas,+1.038,00:08:09
162,13,George,+2.194,00:08:09
162,14,Alexander,+2.523,00:08:09
162,15,Daniel,- -,00:08:09
162,16,Esteban,- -,00:08:09
162,17,Romain,- -,00:08:09
162,18,Kimi,- -,00:08:09
162,19,Kevin,- -,00:08:09
162,20,Antonio,- -,00:08:09
163,1,Lewis,1:17.037,00:08:07
163,2,Sergio,+0.080,00:08:07
163,3,Lance,+0.279,00:08:07
163,4,Valtteri,+0.376,00:08:07
163,5,Max,+0.378,00:08:07
163,6,Carlos,+0.401,00:08:07
163,7,Charles,+0.503,00:08:07
163,8,Pierre,+0.620,00:08:07
163,9,Lando,+0.748,00:08:07
163,10,Sebastian,+0.851,00:08:07
163,11,Daniil,+0.863,00:08:07
163,12,Nicholas,+1.038,00:08:07
163,13,George,+1.108,00:08:07
163,14,Alexander,+2.194,00:08:07
163,15,Daniel,+2.523,00:08:07
163,16,Esteban,- -,00:08:07
163,17,Romain,- -,00:08:07
163,18,Kimi,- -,00:08:07
163,19,Kevin,- -,00:08:07
163,20,Antonio,- -,00:08:07
164,1,Lewis,1:17.037,00:08:04
164,2,Sergio,+0.080,00:08:04
164,3,Lance,+0.279,00:08:04
164,4,Valtteri,+0.376,00:08:04
164,5,Max,+0.378,00:08:04
164,6,Carlos,+0.401,00:08:04
164,7,Charles,+0.503,00:08:04
164,8,Pierre,+0.620,00:08:04
164,9,Lando,+0.748,00:08:04
164,10,Sebastian,+0.851,00:08:04
164,11,Daniil,+0.863,00:08:04
164,12,Nicholas,+1.038,00:08:04
164,13,Romain,+1.108,00:08:04
164,14,Alexander,+2.194,00:08:04
164,15,George,+2.523,00:08:04
164,16,Daniel,- -,00:08:04
164,17,Esteban,- -,00:08:04
164,18,Kimi,- -,00:08:04
164,19,Kevin,- -,00:08:04
164,20,Antonio,- -,00:08:04
165,1,Lewis,1:17.037,00:08:02
165,2,Sergio,+0.080,00:08:02
165,3,Lance,+0.279,00:08:02
165,4,Valtteri,+0.376,00:08:02
165,5,Max,+0.378,00:08:02
165,6,Carlos,+0.401,00:08:02
165,7,Charles,+0.503,00:08:02
165,8,Pierre,+0.620,00:08:02
165,9,Lando,+0.748,00:08:02
165,10,Sebastian,+0.851,00:08:02
165,11,Daniil,+0.863,00:08:02
165,12,Nicholas,+1.038,00:08:02
165,13,Romain,+1.108,00:08:02
165,14,Alexander,+2.194,00:08:02
165,15,George,+2.523,00:08:02
165,16,Daniel,- -,00:08:02
165,17,Esteban,- -,00:08:02
165,18,Kimi,- -,00:08:02
165,19,Kevin,- -,00:08:02
165,20,Antonio,- -,00:08:02
166,1,Lewis,1:17.037,00:08:00
166,2,Sergio,+0.080,00:08:00
166,3,Lance,+0.279,00:08:00
166,4,Valtteri,+0.376,00:08:00
166,5,Max,+0.378,00:08:00
166,6,Carlos,+0.401,00:08:00
166,7,Charles,+0.503,00:08:00
166,8,Pierre,+0.620,00:08:00
166,9,Lando,+0.748,00:08:00
166,10,Sebastian,+0.851,00:08:00
166,11,Daniil,+0.863,00:08:00
166,12,Nicholas,+1.038,00:08:00
166,13,Romain,+1.108,00:08:00
166,14,Alexander,+1.586,00:08:00
166,15,Nicholas,+2.194,00:08:00
166,16,George,+2.523,00:08:00
166,17,Daniel,- -,00:08:00
166,18,Esteban,- -,00:08:00
166,19,Kimi,- -,00:08:00
166,20,Antonio,- -,00:08:00
167,1,Lewis,1:17.037,00:07:58
167,2,Sergio,+0.080,00:07:58
167,3,Lance,+0.279,00:07:58
167,4,Valtteri,+0.376,00:07:58
167,5,Max,+0.378,00:07:58
167,6,Carlos,+0.401,00:07:58
167,7,Charles,+0.503,00:07:58
167,8,Pierre,+0.620,00:07:58
167,9,Lando,+0.748,00:07:58
167,10,Sebastian,+0.851,00:07:58
167,11,Daniil,+0.863,00:07:58
167,12,Nicholas,+1.038,00:07:58
167,13,Romain,+1.108,00:07:58
167,14,Alexander,+1.586,00:07:58
167,15,Nicholas,+2.194,00:07:58
167,16,George,+2.523,00:07:58
167,17,Daniel,- -,00:07:58
167,18,Esteban,- -,00:07:58
167,19,Kimi,- -,00:07:58
167,20,Antonio,- -,00:07:58
168,1,Lewis,1:17.037,00:07:56
168,2,Sergio,+0.080,00:07:56
168,3,Lance,+0.279,00:07:56
168,4,Valtteri,+0.376,00:07:56
168,5,Max,+0.378,00:07:56
168,6,Carlos,+0.401,00:07:56
168,7,Charles,+0.503,00:07:56
168,8,Pierre,+0.620,00:07:56
168,9,Lando,+0.748,00:07:56
168,10,Sebastian,+0.851,00:07:56
168,11,Daniil,+0.863,00:07:56
168,12,Nicholas,+1.038,00:07:56
168,13,Romain,+1.108,00:07:56
168,14,Alexander,+1.586,00:07:56
168,15,Nicholas,+2.194,00:07:56
168,16,George,+2.523,00:07:56
168,17,Daniel,- -,00:07:56
168,18,Esteban,- -,00:07:56
168,19,Kimi,- -,00:07:56
168,20,Antonio,- -,00:07:56
169,1,Lewis,1:17.037,00:07:54
169,2,Sergio,+0.080,00:07:54
169,3,Lance,+0.279,00:07:54
169,4,Valtteri,+0.376,00:07:54
169,5,Max,+0.378,00:07:54
169,6,Carlos,+0.401,00:07:54
169,7,Charles,+0.503,00:07:54
169,8,Pierre,+0.620,00:07:54
169,9,Lando,+0.748,00:07:54
169,10,Sebastian,+0.851,00:07:54
169,11,Daniil,+0.863,00:07:54
169,12,Nicholas,+1.038,00:07:54
169,13,Romain,+1.108,00:07:54
169,14,Alexander,+1.586,00:07:54
169,15,Nicholas,+2.194,00:07:54
169,16,George,+2.523,00:07:54
169,17,Daniel,- -,00:07:54
169,18,Esteban,- -,00:07:54
169,19,Kimi,- -,00:07:54
169,20,Antonio,- -,00:07:54
170,1,Lewis,1:17.037,00:07:52
170,2,Sergio,+0.080,00:07:52
170,3,Lance,+0.279,00:07:52
170,4,Valtteri,+0.376,00:07:52
170,5,Max,+0.378,00:07:52
170,6,Carlos,+0.401,00:07:52
170,7,Charles,+0.503,00:07:52
170,8,Pierre,+0.620,00:07:52
170,9,Lando,+0.748,00:07:52
170,10,Sebastian,+0.851,00:07:52
170,11,Daniil,+0.863,00:07:52
170,12,Nicholas,+1.038,00:07:52
170,13,Romain,+1.108,00:07:52
170,14,Alexander,+1.586,00:07:52
170,15,Nicholas,+2.194,00:07:52
170,16,George,+2.523,00:07:52
170,17,Daniel,- -,00:07:52
170,18,Esteban,- -,00:07:52
170,19,Kimi,- -,00:07:52
170,20,Antonio,- -,00:07:52
171,1,Lewis,1:17.037,00:07:49
171,2,Sergio,+0.080,00:07:49
171,3,Lance,+0.279,00:07:49
171,4,Valtteri,+0.376,00:07:49
171,5,Max,+0.378,00:07:49
171,6,Carlos,+0.401,00:07:49
171,7,Charles,+0.503,00:07:49
171,8,Pierre,+0.620,00:07:49
171,9,Lando,+0.748,00:07:49
171,10,Sebastian,+0.851,00:07:49
171,11,Daniil,+0.863,00:07:49
171,12,Nicholas,+1.038,00:07:49
171,13,Romain,+1.108,00:07:49
171,14,Alexander,+1.586,00:07:49
171,15,Nicholas,+2.194,00:07:49
171,16,George,+2.523,00:07:49
171,17,Daniel,- -,00:07:49
171,18,Esteban,- -,00:07:49
171,19,Kimi,- -,00:07:49
171,20,Antonio,- -,00:07:49
172,1,Lewis,1:17.037,00:07:47
172,2,Sergio,+0.080,00:07:47
172,3,Lance,+0.279,00:07:47
172,4,Valtteri,+0.376,00:07:47
172,5,Max,+0.378,00:07:47
172,6,Carlos,+0.401,00:07:47
172,7,Charles,+0.503,00:07:47
172,8,Pierre,+0.620,00:07:47
172,9,Lando,+0.748,00:07:47
172,10,Sebastian,+0.851,00:07:47
172,11,Daniil,+0.863,00:07:47
172,12,Nicholas,+1.038,00:07:47
172,13,Romain,+1.108,00:07:47
172,14,Alexander,+1.586,00:07:47
172,15,Nicholas,+2.194,00:07:47
172,16,George,+2.523,00:07:47
172,17,Daniel,- -,00:07:47
172,18,Esteban,- -,00:07:47
172,19,Kimi,- -,00:07:47
172,20,Antonio,- -,00:07:47
173,1,Lewis,1:17.037,00:07:45
173,2,Sergio,+0.080,00:07:45
173,3,Lance,+0.279,00:07:45
173,4,Valtteri,+0.376,00:07:45
173,5,Max,+0.378,00:07:45
173,6,Carlos,+0.401,00:07:45
173,7,Charles,+0.503,00:07:45
173,8,Pierre,+0.620,00:07:45
173,9,Lando,+0.748,00:07:45
173,10,Sebastian,+0.851,00:07:45
173,11,Daniil,+0.863,00:07:45
173,12,Nicholas,+1.038,00:07:45
173,13,Romain,+1.108,00:07:45
173,14,Alexander,+1.586,00:07:45
173,15,Nicholas,+2.194,00:07:45
173,16,George,+2.523,00:07:45
173,17,Daniel,- -,00:07:45
173,18,Esteban,- -,00:07:45
173,19,Kimi,- -,00:07:45
173,20,Antonio,- -,00:07:45
174,1,Lewis,1:17.037,00:07:43
174,2,Sergio,+0.080,00:07:43
174,3,Lance,+0.279,00:07:43
174,4,Valtteri,+0.376,00:07:43
174,5,Max,+0.378,00:07:43
174,6,Carlos,+0.401,00:07:43
174,7,Charles,+0.503,00:07:43
174,8,Pierre,+0.620,00:07:43
174,9,Lando,+0.748,00:07:43
174,10,Sebastian,+0.851,00:07:43
174,11,Daniil,+0.863,00:07:43
174,12,Nicholas,+1.038,00:07:43
174,13,Romain,+1.108,00:07:43
174,14,Alexander,+1.586,00:07:43
174,15,Nicholas,+2.194,00:07:43
174,16,George,+2.523,00:07:43
174,17,Daniel,- -,00:07:43
174,18,Esteban,- -,00:07:43
174,19,Kimi,- -,00:07:43
174,20,Antonio,- -,00:07:43
175,1,Lewis,1:17.037,00:07:40
175,2,Sergio,+0.080,00:07:40
175,3,Lance,+0.279,00:07:40
175,4,Valtteri,+0.376,00:07:40
175,5,Max,+0.378,00:07:40
175,6,Carlos,+0.401,00:07:40
175,7,Charles,+0.503,00:07:40
175,8,Pierre,+0.620,00:07:40
175,9,Lando,+0.748,00:07:40
175,10,Sebastian,+0.851,00:07:40
175,11,Daniil,+0.863,00:07:40
175,12,Nicholas,+1.038,00:07:40
175,13,Romain,+1.108,00:07:40
175,14,Alexander,+1.586,00:07:40
175,15,Nicholas,+2.194,00:07:40
175,16,George,+2.523,00:07:40
175,17,Daniel,- -,00:07:40
175,18,Esteban,- -,00:07:40
175,19,Kimi,- -,00:07:40
175,20,Antonio,- -,00:07:40
176,1,Lewis,1:17.037,00:07:38
176,2,Sergio,+0.080,00:07:38
176,3,Lance,+0.279,00:07:38
176,4,Valtteri,+0.376,00:07:38
176,5,Max,+0.378,00:07:38
176,6,Carlos,+0.401,00:07:38
176,7,Charles,+0.503,00:07:38
176,8,Pierre,+0.620,00:07:38
176,9,Lando,+0.748,00:07:38
176,10,Sebastian,+0.851,00:07:38
176,11,Daniil,+0.863,00:07:38
176,12,Nicholas,+1.038,00:07:38
176,13,Romain,+1.108,00:07:38
176,14,Alexander,+1.586,00:07:38
176,15,Nicholas,+2.194,00:07:38
176,16,George,+2.523,00:07:38
176,17,Daniel,- -,00:07:38
176,18,Esteban,- -,00:07:38
176,19,Kimi,- -,00:07:38
176,20,Antonio,- -,00:07:38
177,1,Lewis,1:17.037,00:07:36
177,2,Sergio,+0.080,00:07:36
177,3,Lance,+0.279,00:07:36
177,4,Valtteri,+0.376,00:07:36
177,5,Max,+0.378,00:07:36
177,6,Carlos,+0.401,00:07:36
177,7,Charles,+0.503,00:07:36
177,8,Pierre,+0.620,00:07:36
177,9,Lando,+0.748,00:07:36
177,10,Sebastian,+0.851,00:07:36
177,11,Daniil,+0.863,00:07:36
177,12,Nicholas,+1.038,00:07:36
177,13,Romain,+1.108,00:07:36
177,14,Alexander,+1.586,00:07:36
177,15,Nicholas,+2.194,00:07:36
177,16,George,+2.523,00:07:36
177,17,Daniel,- -,00:07:36
177,18,Esteban,- -,00:07:36
177,19,Kimi,- -,00:07:36
177,20,Antonio,- -,00:07:36
178,1,Lewis,1:17.037,00:07:34
178,2,Sergio,+0.080,00:07:34
178,3,Lance,+0.279,00:07:34
178,4,Valtteri,+0.376,00:07:34
178,5,Max,+0.378,00:07:34
178,6,Carlos,+0.401,00:07:34
178,7,Charles,+0.503,00:07:34
178,8,Pierre,+0.620,00:07:34
178,9,Lando,+0.748,00:07:34
178,10,Sebastian,+0.851,00:07:34
178,11,Daniil,+0.863,00:07:34
178,12,Nicholas,+1.038,00:07:34
178,13,Romain,+1.108,00:07:34
178,14,Alexander,+1.586,00:07:34
178,15,Nicholas,+2.194,00:07:34
178,16,George,+2.523,00:07:34
178,17,Daniel,- -,00:07:34
178,18,Esteban,- -,00:07:34
178,19,Kimi,- -,00:07:34
178,20,Antonio,- -,00:07:34
179,1,Lewis,1:17.037,00:07:32
179,2,Sergio,+0.080,00:07:32
179,3,Lance,+0.279,00:07:32
179,4,Valtteri,+0.376,00:07:32
179,5,Max,+0.378,00:07:32
179,6,Carlos,+0.401,00:07:32
179,7,Charles,+0.503,00:07:32
179,8,Pierre,+0.620,00:07:32
179,9,Lando,+0.748,00:07:32
179,10,Sebastian,+0.851,00:07:32
179,11,Daniil,+0.863,00:07:32
179,12,Nicholas,+1.038,00:07:32
179,13,Romain,+1.108,00:07:32
179,14,Alexander,+1.586,00:07:32
179,15,Nicholas,+2.194,00:07:32
179,16,George,+2.523,00:07:32
179,17,Daniel,- -,00:07:32
179,18,Esteban,- -,00:07:32
179,19,Kimi,- -,00:07:32
179,20,Antonio,- -,00:07:32
180,1,Lewis,1:17.037,00:07:30
180,2,Sergio,+0.080,00:07:30
180,3,Lance,+0.279,00:07:30
180,4,Valtteri,+0.376,00:07:30
180,5,Max,+0.378,00:07:30
180,6,Carlos,+0.401,00:07:30
180,7,Charles,+0.503,00:07:30
180,8,Pierre,+0.620,00:07:30
180,9,Lando,+0.748,00:07:30
180,10,Sebastian,+0.851,00:07:30
180,11,Daniil,+0.863,00:07:30
180,12,Nicholas,+1.038,00:07:30
180,13,Romain,+1.108,00:07:30
180,14,Alexander,+1.586,00:07:30
