index,pos,driver,gap,time remaining
307,2,Valtteri,+0.139,00:00:22
307,3,Max,+0.505,00:00:22
307,4,Carlos,+0.863,00:00:22
307,5,Charles,+0.940,00:00:22
307,6,Sergio,+1.023,00:00:22
307,7,Lance,+1.098,00:00:22
307,8,Lando,+1.163,00:00:22
307,9,Alexander,+1.173,00:00:22
307,10,Daniel,+1.302,00:00:22
307,11,Sebastian,+1.382,00:00:22
307,12,Esteban,+1.685,00:00:22
307,13,Pierre,+1.806,00:00:22
307,14,Daniil,+2.280,00:00:22
307,15,Kimi,+2.328,00:00:22
307,16,Kevin,- -,00:00:22
307,17,Romain,- -,00:00:22
307,18,George,- -,00:00:22
307,19,Nicholas,- -,00:00:22
307,20,Antonio,- -,00:00:22
308,1,Lewis,1:16.013,00:00:19
308,2,Valtteri,+0.139,00:00:19
308,3,Max,+0.505,00:00:19
308,4,Carlos,+0.863,00:00:19
308,5,Charles,+0.940,00:00:19
308,6,Sergio,+1.023,00:00:19
308,7,Lance,+1.098,00:00:19
308,8,Lando,+1.163,00:00:19
308,9,Alexander,+1.173,00:00:19
308,10,Daniel,+1.302,00:00:19
308,11,Sebastian,+1.382,00:00:19
308,12,Esteban,+1.685,00:00:19
308,13,Pierre,+1.806,00:00:19
308,14,Daniil,+2.280,00:00:19
308,15,Kimi,+2.328,00:00:19
308,16,Kevin,- -,00:00:19
308,17,Romain,- -,00:00:19
308,18,George,- -,00:00:19
308,19,Nicholas,- -,00:00:19
308,20,Antonio,- -,00:00:19
309,1,Lewis,1:16.013,00:00:17
309,2,Valtteri,+0.139,00:00:17
309,3,Max,+0.505,00:00:17
309,4,Carlos,+0.863,00:00:17
309,5,Charles,+0.940,00:00:17
309,6,Sergio,+1.023,00:00:17
309,7,Lance,+1.098,00:00:17
309,8,Lando,+1.163,00:00:17
309,9,Alexander,+1.173,00:00:17
309,10,Daniel,+1.302,00:00:17
309,11,Sebastian,+1.382,00:00:17
309,12,Esteban,+1.685,00:00:17
309,13,Pierre,+1.806,00:00:17
309,14,Daniil,+2.280,00:00:17
309,15,Kimi,+2.328,00:00:17
309,16,Kevin,- -,00:00:17
309,17,Romain,- -,00:00:17
309,18,George,- -,00:00:17
309,19,Nicholas,- -,00:00:17
309,20,Antonio,- -,00:00:17
310,1,Lewis,1:16.013,00:00:15
310,2,Valtteri,+0.139,00:00:15
310,3,Max,+0.505,00:00:15
310,4,Carlos,+0.863,00:00:15
310,5,Charles,+0.940,00:00:15
310,6,Sergio,+1.023,00:00:15
310,7,Lance,+1.098,00:00:15
310,8,Lando,+1.163,00:00:15
310,9,Alexander,+1.173,00:00:15
310,10,Daniel,+1.302,00:00:15
310,11,Sebastian,+1.382,00:00:15
310,12,Esteban,+1.685,00:00:15
310,13,Pierre,+1.806,00:00:15
310,14,Daniil,+2.280,00:00:15
310,15,Kimi,+2.328,00:00:15
310,16,Kevin,- -,00:00:15
310,17,Romain,- -,00:00:15
310,18,George,- -,00:00:15
310,19,Nicholas,- -,00:00:15
310,20,Antonio,- -,00:00:15
311,1,Lewis,1:16.013,00:00:13
311,2,Valtteri,+0.139,00:00:13
311,3,Max,+0.505,00:00:13
311,4,Carlos,+0.863,00:00:13
311,5,Charles,+0.940,00:00:13
311,6,Sergio,+1.023,00:00:13
311,7,Lance,+1.098,00:00:13
311,8,Lando,+1.163,00:00:13
311,9,Alexander,+1.173,00:00:13
311,10,Daniel,+1.302,00:00:13
311,11,Sebastian,+1.382,00:00:13
311,12,Esteban,+1.685,00:00:13
311,13,Pierre,+1.806,00:00:13
311,14,Daniil,+2.280,00:00:13
311,15,Kimi,+2.328,00:00:13
311,16,Kevin,- -,00:00:13
311,17,Romain,- -,00:00:13
311,18,George,- -,00:00:13
311,19,Nicholas,- -,00:00:13
311,20,Antonio,- -,00:00:13
312,1,Lewis,1:16.013,00:00:11
312,2,Valtteri,+0.139,00:00:11
312,3,Max,+0.505,00:00:11
312,4,Carlos,+0.863,00:00:11
312,5,Charles,+0.940,00:00:11
312,6,Sergio,+1.023,00:00:11
312,7,Lance,+1.098,00:00:11
312,8,Lando,+1.163,00:00:11
312,9,Alexander,+1.173,00:00:11
312,10,Daniel,+1.302,00:00:11
312,11,Sebastian,+1.382,00:00:11
312,12,Esteban,+1.685,00:00:11
312,13,Pierre,+1.806,00:00:11
312,14,Daniil,+2.280,00:00:11
312,15,Kimi,+2.328,00:00:11
312,16,Kevin,- -,00:00:11
312,17,Romain,- -,00:00:11
312,18,George,- -,00:00:11
312,19,Nicholas,- -,00:00:11
312,20,Antonio,- -,00:00:11
313,1,Lewis,1:16.013,00:00:09
313,2,Valtteri,+0.139,00:00:09
313,3,Max,+0.505,00:00:09
313,4,Carlos,+0.863,00:00:09
313,5,Charles,+0.940,00:00:09
313,6,Sergio,+1.023,00:00:09
313,7,Lance,+1.098,00:00:09
313,8,Lando,+1.163,00:00:09
313,9,Alexander,+1.173,00:00:09
313,10,Daniel,+1.302,00:00:09
313,11,Sebastian,+1.382,00:00:09
313,12,Esteban,+1.685,00:00:09
313,13,Pierre,+1.806,00:00:09
313,14,Daniil,+2.280,00:00:09
313,15,Kimi,+2.328,00:00:09
313,16,Kevin,- -,00:00:09
313,17,Romain,- -,00:00:09
313,18,George,- -,00:00:09
313,19,Nicholas,- -,00:00:09
313,20,Antonio,- -,00:00:09
314,1,Lewis,1:16.013,00:00:07
314,2,Valtteri,+0.139,00:00:07
314,3,Max,+0.505,00:00:07
314,4,Carlos,+0.863,00:00:07
314,5,Charles,+0.940,00:00:07
314,6,Sergio,+1.023,00:00:07
314,7,Lance,+1.098,00:00:07
314,8,Lando,+1.163,00:00:07
314,9,Alexander,+1.173,00:00:07
314,10,Daniel,+1.302,00:00:07
314,11,Sebastian,+1.382,00:00:07
314,12,Esteban,+1.685,00:00:07
314,13,Pierre,+1.806,00:00:07
314,14,Daniil,+2.280,00:00:07
314,15,Kimi,+2.328,00:00:07
314,16,Kevin,- -,00:00:07
314,17,Romain,- -,00:00:07
314,18,George,- -,00:00:07
314,19,Nicholas,- -,00:00:07
314,20,Antonio,- -,00:00:07
315,1,Lewis,1:16.013,00:00:05
315,2,Valtteri,+0.139,00:00:05
315,3,Max,+0.505,00:00:05
315,4,Carlos,+0.863,00:00:05
315,5,Charles,+0.940,00:00:05
315,6,Sergio,+1.023,00:00:05
315,7,Lance,+1.098,00:00:05
315,8,Lando,+1.163,00:00:05
315,9,Alexander,+1.173,00:00:05
315,10,Daniel,+1.302,00:00:05
315,11,Sebastian,+1.382,00:00:05
315,12,Esteban,+1.685,00:00:05
315,13,Pierre,+1.806,00:00:05
315,14,Daniil,+2.280,00:00:05
315,15,Kimi,+2.328,00:00:05
315,16,Kevin,- -,00:00:05
315,17,Romain,- -,00:00:05
315,18,George,- -,00:00:05
315,19,Nicholas,- -,00:00:05
315,20,Antonio,- -,00:00:05
316,1,Lewis,1:16.013,00:00:03
316,2,Valtteri,+0.139,00:00:03
316,3,Max,+0.505,00:00:03
316,4,Carlos,+0.863,00:00:03
316,5,Charles,+0.940,00:00:03
316,6,Sergio,+1.023,00:00:03
316,7,Lance,+1.098,00:00:03
316,8,Lando,+1.163,00:00:03
316,9,Alexander,+1.173,00:00:03
316,10,Daniel,+1.302,00:00:03
316,11,Sebastian,+1.382,00:00:03
316,12,Esteban,+1.685,00:00:03
316,13,Pierre,+1.806,00:00:03
316,14,Daniil,+2.280,00:00:03
316,15,Kimi,+2.328,00:00:03
316,16,Kevin,- -,00:00:03
316,17,Romain,- -,00:00:03
316,18,George,- -,00:00:03
316,19,Nicholas,- -,00:00:03
316,20,Antonio,- -,00:00:03
317,1,Lewis,1:16.013,00:00:01
317,2,Valtteri,+0.139,00:00:01
317,3,Max,+0.505,00:00:01
317,4,Carlos,+0.863,00:00:01
317,5,Charles,+0.940,00:00:01
317,6,Sergio,+1.023,00:00:01
317,7,Lance,+1.098,00:00:01
317,8,Lando,+1.163,00:00:01
317,9,Alexander,+1.173,00:00:01
317,10,Daniel,+1.302,00:00:01
317,11,Sebastian,+1.382,00:00:01
317,12,Esteban,+1.685,00:00:01
317,13,Pierre,+1.806,00:00:01
317,14,Daniil,+2.280,00:00:01
317,15,Kimi,+2.328,00:00:01
317,16,Kevin,- -,00:00:01
317,17,Romain,- -,00:00:01
317,18,George,- -,00:00:01
317,19,Nicholas,- -,00:00:01
317,20,Antonio,- -,00:00:01
318,1,Lewis,1:16.013,
318,2,Valtteri,+0.139,
318,3,Max,+0.505,
318,4,Carlos,+0.863,
318,5,Charles,+0.940,
318,6,Sergio,+1.023,
318,7,Lance,+1.098,
318,8,Lando,+1.163,
318,9,Alexander,+1.173,
318,10,Daniel,+1.302,
318,11,Sebastian,+1.382,
318,12,Esteban,+1.685,
318,13,Pierre,+1.806,
318,14,Daniil,+2.280,
318,15,Kimi,+2.328,
318,16,Kevin,- -,
318,17,Romain,- -,
318,18,George,- -,
318,19,Nicholas,- -,
318,20,Antonio,- -,
319,1,Lewis,1:16.013,
319,2,Valtteri,+0.139,
319,3,Max,+0.505,
319,4,Carlos,+0.863,
319,5,Charles,+0.940,
319,6,Sergio,+1.023,
319,7,Lance,+1.098,
319,8,Lando,+1.163,
319,9,Alexander,+1.173,
319,10,Daniel,+1.302,
319,11,Sebastian,+1.382,
319,12,Esteban,+1.685,
319,13,Pierre,+1.806,
319,14,Daniil,+2.280,
319,15,Kimi,+2.328,
319,16,Kevin,- -,
319,17,Romain,- -,
319,18,George,- -,
319,19,Nicholas,- -,
319,20,Antonio,- -,
320,1,Lewis,1:16.013,
320,2,Valtteri,+0.139,
320,3,Max,+0.505,
320,4,Carlos,+0.863,
320,5,Charles,+0.940,
320,6,Sergio,+1.023,
320,7,Lance,+1.098,
320,8,Lando,+1.163,
320,9,Alexander,+1.173,
320,10,Daniel,+1.302,
320,11,Sebastian,+1.382,
320,12,Esteban,+1.685,
320,13,Pierre,+1.806,
320,14,Daniil,+2.280,
320,15,Kimi,+2.328,
320,16,Kevin,- -,
320,17,Romain,- -,
320,18,George,- -,
320,19,Nicholas,- -,
320,20,Antonio,- -,
321,1,Lewis,1:16.013,
321,2,Valtteri,+0.139,
321,3,Max,+0.505,
321,4,Carlos,+0.863,
321,5,Sergio,+0.923,
321,6,Charles,+0.940,
321,7,Lance,+1.098,
321,8,Lando,+1.163,
321,9,Alexander,+1.173,
321,10,Daniel,+1.302,
321,11,Sebastian,+1.382,
321,12,Esteban,+1.685,
321,13,Pierre,+1.806,
321,14,Daniil,+2.280,
321,15,Kimi,+2.328,
321,16,Kevin,- -,
321,17,Romain,- -,
321,18,George,- -,
321,19,Nicholas,- -,
321,20,Antonio,- -,
322,1,Lewis,1:16.013,
322,2,Valtteri,+0.139,
322,3,Max,+0.505,
322,4,Carlos,+0.863,
322,5,Sergio,+0.923,
322,6,Charles,+0.940,
322,7,Lance,+1.098,
322,8,Alexander,+1.150,
322,9,Lando,+1.163,
322,10,Daniel,+1.302,
322,11,Sebastian,+1.382,
322,12,Esteban,+1.685,
322,13,Pierre,+1.806,
322,14,Daniil,+2.280,
322,15,Kimi,+2.328,
322,16,Kevin,- -,
322,17,Romain,- -,
322,18,George,- -,
322,19,Nicholas,- -,
322,20,Antonio,- -,
323,1,Lewis,1:16.013,
323,2,Valtteri,+0.139,
323,3,Max,+0.505,
323,4,Carlos,+0.863,
323,5,Sergio,+0.923,
323,6,Charles,+0.940,
323,7,Lance,+1.098,
323,8,Alexander,+1.150,
323,9,Lando,+1.163,
323,10,Daniel,+1.302,
323,11,Sebastian,+1.382,
323,12,Esteban,+1.685,
323,13,Pierre,+1.806,
323,14,Daniil,+2.280,
323,15,Kimi,+2.328,
323,16,Kevin,- -,
323,17,Romain,- -,
323,18,George,- -,
323,19,Nicholas,- -,
323,20,Antonio,- -,
324,1,Lewis,1:16.013,
324,2,Valtteri,+0.139,
324,3,Max,+0.505,
324,4,Carlos,+0.863,
324,5,Sergio,+0.923,
324,6,Charles,+0.940,
324,7,Lance,+1.098,
324,8,Alexander,+1.150,
324,9,Lando,+1.153,
324,10,Daniel,+1.302,
324,11,Sebastian,+1.382,
324,12,Esteban,+1.685,
324,13,Pierre,+1.806,
324,14,Daniil,+2.280,
324,15,Kimi,+2.328,
324,16,Kevin,- -,
324,17,Romain,- -,
324,18,George,- -,
324,19,Nicholas,- -,
324,20,Antonio,- -,
325,1,Lewis,1:16.013,
325,2,Valtteri,+0.139,
325,3,Max,+0.505,
325,4,Carlos,+0.863,
325,5,Sergio,+0.923,
325,6,Charles,+0.940,
325,7,Lance,+1.098,
325,8,Alexander,+1.150,
325,9,Lando,+1.153,
325,10,Daniel,+1.302,
325,11,Sebastian,+1.382,
325,12,Esteban,+1.685,
325,13,Pierre,+1.806,
325,14,Daniil,+2.280,
325,15,Kimi,+2.328,
325,16,Kevin,- -,
325,17,Romain,- -,
325,18,George,- -,
325,19,Nicholas,- -,
325,20,Antonio,- -,
326,1,Lewis,1:16.013,
326,2,Valtteri,+0.139,
326,3,Max,+0.505,
326,4,Carlos,+0.863,
326,5,Sergio,+0.923,
326,6,Charles,+0.940,
326,7,Lance,+1.098,
326,8,Alexander,+1.150,
326,9,Lando,+1.153,
326,10,Daniel,+1.302,
326,11,Sebastian,+1.382,
326,12,Esteban,+1.685,
326,13,Pierre,+1.806,
326,14,Daniil,+2.280,
326,15,Kimi,+2.328,
326,16,Kevin,- -,
326,17,Romain,- -,
326,18,George,- -,
326,19,Nicholas,- -,
326,20,Antonio,- -,
327,1,Lewis,1:16.013,
327,2,Valtteri,+0.139,
327,3,Max,+0.505,
327,4,Carlos,+0.863,
327,5,Sergio,+0.923,
327,6,Charles,+0.940,
327,7,Lance,+1.098,
327,8,Alexander,+1.150,
327,9,Lando,+1.153,
327,10,Daniel,+1.302,
327,11,Sebastian,+1.382,
327,12,Esteban,+1.685,
327,13,Pierre,+1.806,
327,14,Daniil,+2.280,
327,15,Kimi,+2.328,
327,16,Kevin,- -,
327,17,Romain,- -,
327,18,George,- -,
327,19,Nicholas,- -,
327,20,Antonio,- -,
328,1,Lewis,1:16.013,
328,2,Valtteri,+0.139,
328,3,Max,+0.505,
328,4,Carlos,+0.863,
328,5,Sergio,+0.923,
328,6,Charles,+0.940,
328,7,Lance,+1.098,
328,8,Alexander,+1.150,
328,9,Lando,+1.153,
328,10,Daniel,+1.185,
328,11,Sebastian,+1.382,
328,12,Esteban,+1.685,
328,13,Pierre,+1.806,
328,14,Daniil,+2.280,
328,15,Kimi,+2.328,
328,16,Kevin,- -,
328,17,Romain,- -,
328,18,George,- -,
328,19,Nicholas,- -,
328,20,Antonio,- -,
329,1,Lewis,1:16.013,
329,2,Valtteri,+0.139,
329,3,Max,+0.505,
329,4,Carlos,+0.863,
329,5,Sergio,+0.923,
329,6,Charles,+0.940,
329,7,Lance,+1.098,
329,8,Alexander,+1.150,
329,9,Lando,+1.153,
329,10,Daniel,+1.185,
329,11,Sebastian,+1.382,
329,12,Esteban,+1.685,
329,13,Pierre,+1.806,
329,14,Daniil,+2.280,
329,15,Kimi,+2.328,
329,16,Kevin,- -,
329,17,Romain,- -,
329,18,George,- -,
329,19,Nicholas,- -,
329,20,Antonio,- -,
330,1,Lewis,1:16.013,
330,2,Valtteri,+0.139,
330,3,Max,+0.505,
330,4,Carlos,+0.863,
330,5,Sergio,+0.923,
330,6,Charles,+0.940,
330,7,Lance,+1.098,
330,8,Alexander,+1.150,
330,9,Lando,+1.153,
330,10,Daniel,+1.185,
330,11,Sebastian,+1.382,
330,12,Esteban,+1.685,
330,13,Pierre,+1.806,
330,14,Daniil,+2.280,
330,15,Kimi,+2.328,
330,16,Kevin,- -,
330,17,Romain,- -,
330,18,George,- -,
330,19,Nicholas,- -,
330,20,Antonio,- -,
331,1,Lewis,1:16.013,
331,2,Valtteri,+0.139,
331,3,Max,+0.505,
331,4,Carlos,+0.863,
331,5,Sergio,+0.923,
331,6,Charles,+0.940,
331,7,Lance,+1.098,
331,8,Alexander,+1.150,
331,9,Lando,+1.153,
331,10,Daniel,+1.185,
331,11,Sebastian,+1.382,
331,12,Esteban,+1.554,
331,13,Pierre,+1.806,
331,14,Daniil,+2.280,
331,15,Kimi,+2.328,
331,16,Kevin,- -,
331,17,Romain,- -,
331,18,George,- -,
331,19,Nicholas,- -,
331,20,Antonio,- -,
332,1,Lewis,1:16.013,
332,2,Valtteri,+0.139,
332,3,Max,+0.505,
332,4,Carlos,+0.863,
332,5,Sergio,+0.923,
332,6,Charles,+0.940,
332,7,Lance,+1.098,
332,8,Alexander,+1.150,
332,9,Lando,+1.153,
332,10,Daniel,+1.185,
332,11,Sebastian,+1.382,
332,12,Esteban,+1.554,
332,13,Pierre,+1.806,
332,14,Daniil,+2.280,
332,15,Kimi,+2.328,
332,16,Kevin,- -,
332,17,Romain,- -,
332,18,George,- -,
332,19,Nicholas,- -,
332,20,Antonio,- -,
333,1,Lewis,1:16.013,
333,2,Valtteri,+0.139,
333,3,Max,+0.505,
333,4,Carlos,+0.863,
333,5,Sergio,+0.923,
333,6,Charles,+0.940,
333,7,Lance,+1.098,
333,8,Alexander,+1.150,
333,9,Lando,+1.153,
333,10,Daniil,+1.179,
333,11,Daniel,+1.185,
333,12,Sebastian,+1.382,
333,13,Esteban,+1.554,
333,14,Pierre,+1.806,
333,15,Kimi,+2.328,
333,16,Kevin,- -,
333,17,Romain,- -,
333,18,George,- -,
333,19,Nicholas,- -,
333,20,Antonio,- -,
334,1,Lewis,1:16.013,
334,2,Valtteri,+0.139,
334,3,Max,+0.505,
334,4,Carlos,+0.863,
334,5,Sergio,+0.923,
334,6,Charles,+0.940,
334,7,Lance,+1.098,
334,8,Alexander,+1.150,
334,9,Lando,+1.153,
334,10,Daniil,+1.179,
334,11,Daniel,+1.185,
334,12,Sebastian,+1.382,
334,13,Esteban,+1.554,
334,14,Pierre,+1.806,
334,15,Kimi,+2.328,
334,16,Kevin,- -,
334,17,Romain,- -,
334,18,George,- -,
334,19,Nicholas,- -,
334,20,Antonio,- -,
335,1,Lewis,1:16.013,
335,2,Valtteri,+0.139,
335,3,Max,+0.505,
335,4,Carlos,+0.863,
335,5,Sergio,+0.923,
335,6,Charles,+0.940,
335,7,Lance,+1.098,
335,8,Alexander,+1.150,
335,9,Lando,+1.153,
335,10,Daniil,+1.179,
335,11,Daniel,+1.185,
335,12,Sebastian,+1.382,
335,13,Esteban,+1.554,
335,14,Pierre,+1.806,
335,15,Kimi,+2.328,
335,16,Kevin,- -,
335,17,Romain,- -,
335,18,George,- -,
335,19,Nicholas,- -,
335,20,Antonio,- -,
336,1,Lewis,1:16.013,
336,2,Valtteri,+0.139,
336,3,Max,+0.505,
336,4,Carlos,+0.863,
336,5,Sergio,+0.923,
336,6,Charles,+0.940,
336,7,Lance,+1.098,
336,8,Alexander,+1.150,
336,9,Lando,+1.153,
336,10,Sebastian,+1.155,
336,11,Daniil,+1.179,
336,12,Daniel,+1.185,
336,13,Esteban,+1.554,
336,14,Pierre,+1.806,
336,15,Kimi,+2.328,
336,16,Kevin,- -,
336,17,Romain,- -,
336,18,George,- -,
336,19,Nicholas,- -,
336,20,Antonio,- -,
337,1,Lewis,1:16.013,
337,2,Valtteri,+0.139,
337,3,Max,+0.505,
337,4,Carlos,+0.863,
337,5,Sergio,+0.923,
337,6,Charles,+0.940,
337,7,Lance,+1.098,
337,8,Alexander,+1.150,
337,9,Lando,+1.153,
337,10,Sebastian,+1.155,
337,11,Daniil,+1.179,
337,12,Daniel,+1.185,
337,13,Esteban,+1.554,
337,14,Pierre,+1.806,
337,15,Kimi,+2.328,
337,16,Kevin,- -,
337,17,Romain,- -,
337,18,George,- -,
337,19,Nicholas,- -,
337,20,Antonio,- -,
338,1,Lewis,1:16.013,
338,2,Valtteri,+0.139,
338,3,Max,+0.505,
338,4,Carlos,+0.653,
338,5,Sergio,+0.863,
338,6,Charles,+0.923,
338,7,Lance,+0.940,
338,8,Alexander,+1.150,
338,9,Lando,+1.153,
338,10,Sebastian,+1.155,
338,11,Daniil,+1.179,
338,12,Daniel,+1.185,
338,13,Esteban,+1.554,
338,14,Pierre,+1.806,
338,15,Kimi,+2.328,
338,16,Kevin,- -,
338,17,Romain,- -,
338,18,George,- -,
338,19,Nicholas,- -,
338,20,Antonio,- -,
339,1,Lewis,1:16.013,
339,2,Valtteri,+0.139,
339,3,Max,+0.505,
339,4,Lance,+0.653,
339,5,Carlos,+0.863,
339,6,Sergio,+0.923,
339,7,Charles,+0.940,
339,8,Alexander,+1.150,
339,9,Lando,+1.153,
339,10,Sebastian,+1.155,
339,11,Daniil,+1.179,
339,12,Daniel,+1.185,
339,13,Esteban,+1.554,
339,14,Pierre,+1.806,
339,15,Kimi,+2.328,
339,16,Kevin,- -,
339,17,Romain,- -,
339,18,George,- -,
339,19,Nicholas,- -,
339,20,Antonio,- -,
340,1,Lewis,1:16.013,
340,2,Valtteri,+0.139,
340,3,Max,+0.505,
340,4,Lance,+0.653,
340,5,Pierre,+0.787,
340,6,Carlos,+0.863,
340,7,Sergio,+0.923,
340,8,Charles,+0.940,
340,9,Alexander,+1.150,
340,10,Lando,+1.153,
340,11,Sebastian,+1.155,
340,12,Daniil,+1.179,
340,13,Daniel,+1.185,
340,14,Esteban,+1.554,
340,15,Kimi,+2.328,
340,16,Kevin,- -,
340,17,Romain,- -,
340,18,George,- -,
340,19,Nicholas,- -,
340,20,Antonio,- -,
341,1,Lewis,1:16.013,
341,2,Valtteri,+0.139,
341,3,Max,+0.505,
341,4,Lance,+0.653,
341,5,Pierre,+0.787,
341,6,Carlos,+0.863,
341,7,Sergio,+0.923,
341,8,Charles,+0.940,
341,9,Alexander,+1.150,
341,10,Lando,+1.153,
341,11,Sebastian,+1.155,
341,12,Daniil,+1.179,
341,13,Daniel,+1.185,
341,14,Esteban,+1.554,
341,15,Kimi,+2.328,
341,16,Kevin,- -,
341,17,Romain,- -,
341,18,George,- -,
341,19,Nicholas,- -,
341,20,Antonio,- -,
342,1,Lewis,1:16.013,
342,2,Valtteri,+0.139,
342,3,Max,+0.505,
342,4,Lance,+0.653,
342,5,Pierre,+0.787,
342,6,Carlos,+0.863,
342,7,Sergio,+0.923,
342,8,Charles,+0.940,
342,9,Alexander,+1.150,
342,10,Lando,+1.153,
342,11,Sebastian,+1.155,
342,12,Daniil,+1.179,
342,13,Daniel,+1.185,
342,14,Esteban,+1.554,
342,15,Kimi,+2.328,
342,16,Kevin,- -,
342,17,Romain,- -,
342,18,George,- -,
342,19,Nicholas,- -,
342,20,Antonio,- -,
343,1,Lewis,1:16.013,
343,2,Valtteri,+0.139,
343,3,Max,+0.505,
343,4,Lance,+0.653,
343,5,Pierre,+0.787,
343,6,Carlos,+0.863,
343,7,Sergio,+0.923,
343,8,Charles,+0.940,
343,9,Alexander,+1.150,
343,10,Lando,+1.153,
343,11,Sebastian,+1.155,
343,12,Daniil,+1.179,
343,13,Daniel,+1.185,
343,14,Kimi,+1.373,
343,15,Esteban,+1.554,
343,16,Kevin,- -,
343,17,Romain,- -,
343,18,George,- -,
343,19,Nicholas,- -,
343,20,Antonio,- -,
344,1,Lewis,1:16.013,
344,2,Valtteri,+0.139,
344,3,Max,+0.505,
344,4,Lance,+0.653,
344,5,Pierre,+0.787,
344,6,Carlos,+0.863,
344,7,Sergio,+0.923,
344,8,Charles,+0.940,
344,9,Alexander,+1.150,
344,10,Lando,+1.153,
344,11,Sebastian,+1.155,
344,12,Daniil,+1.179,
344,13,Daniel,+1.185,
344,14,Kimi,+1.373,
344,15,Esteban,+1.554,
344,16,Kevin,- -,
344,17,Romain,- -,
344,18,George,- -,
344,19,Nicholas,- -,
344,20,Antonio,- -,
345,1,Lewis,1:16.013,
345,2,Valtteri,+0.139,
345,3,Max,+0.505,
345,4,Lance,+0.653,
345,5,Pierre,+0.787,
345,6,Carlos,+0.863,
345,7,Sergio,+0.923,
345,8,Charles,+0.940,
345,9,Alexander,+1.150,
345,10,Lando,+1.153,
345,11,Sebastian,+1.155,
345,12,Daniil,+1.179,
345,13,Daniel,+1.185,
345,14,Kimi,+1.373,
345,15,Esteban,+1.554,
345,16,Kevin,- -,
345,17,Romain,- -,
345,18,George,- -,
345,19,Nicholas,- -,
345,20,Antonio,- -,
346,1,Lewis,1:16.013,
346,2,Valtteri,+0.139,
346,3,Max,+0.505,
346,4,Lance,+0.653,
346,5,Pierre,+0.787,
346,6,Carlos,+0.863,
346,7,Sergio,+0.923,
346,8,Charles,+0.940,
346,9,Alexander,+1.150,
346,10,Lando,+1.153,
346,11,Sebastian,+1.155,
346,12,Daniil,+1.179,
346,13,Daniel,+1.185,
346,14,Kimi,+1.373,
346,15,Esteban,+1.554,
346,16,Kevin,- -,
346,17,Romain,- -,
346,18,George,- -,
346,19,Nicholas,- -,
346,20,Antonio,- -,
347,1,Lewis,1:16.013,
347,2,Valtteri,+0.139,
347,3,Max,+0.505,
347,4,Lance,+0.653,
347,5,Pierre,+0.787,
347,6,Carlos,+0.863,
347,7,Sergio,+0.923,
347,8,Charles,+0.940,
347,9,Alexander,+1.150,
347,10,Lando,+1.153,
347,11,Sebastian,+1.155,
347,12,Daniil,+1.179,
347,13,Daniel,+1.185,
347,14,Kimi,+1.373,
347,15,Esteban,+1.554,
347,16,Kevin,- -,
347,17,Romain,- -,
347,18,George,- -,
347,19,Nicholas,- -,
347,20,Antonio,- -,
348,1,Lewis,1:16.013,
348,2,Valtteri,+0.139,
348,3,Max,+0.505,
348,4,Lance,+0.653,
348,5,Pierre,+0.787,
348,6,Carlos,+0.863,
348,7,Sergio,+0.923,
348,8,Charles,+0.940,
348,9,Alexander,+1.150,
348,10,Lando,+1.153,
348,11,Sebastian,+1.155,
348,12,Daniil,+1.179,
348,13,Daniel,+1.185,
348,14,Kimi,+1.373,
348,15,Esteban,+1.554,
348,16,Kevin,- -,
348,17,Romain,- -,
348,18,George,- -,
348,19,Nicholas,- -,
348,20,Antonio,- -,
349,1,Lewis,1:16.013,
349,2,Valtteri,+0.139,
349,3,Max,+0.505,
349,4,Lance,+0.653,
349,5,Pierre,+0.787,
349,6,Carlos,+0.863,
349,7,Sergio,+0.923,
349,8,Charles,+0.940,
349,9,Alexander,+1.150,
349,10,Lando,+1.153,
349,11,Sebastian,+1.155,
349,12,Daniil,+1.179,
349,13,Daniel,+1.185,
349,14,Kimi,+1.373,
349,15,Esteban,+1.554,
349,16,Kevin,- -,
349,17,Romain,- -,
349,18,George,- -,
349,19,Nicholas,- -,
349,20,Antonio,- -,
350,1,Lewis,1:16.013,
350,2,Valtteri,+0.139,
350,3,Max,+0.505,
350,4,Lance,+0.653,
350,5,Pierre,+0.787,
350,6,Carlos,+0.863,
350,7,Sergio,+0.923,
350,8,Charles,+0.940,
350,9,Alexander,+1.150,
350,10,Lando,+1.153,
350,11,Sebastian,+1.155,
350,12,Daniil,+1.179,
350,13,Daniel,+1.185,
350,14,Kimi,+1.373,
350,15,Esteban,+1.554,
350,16,Kevin,- -,
350,17,Romain,- -,
350,18,George,- -,
350,19,Nicholas,- -,
350,20,Antonio,- -,
351,1,Lewis,1:16.013,
351,2,Valtteri,+0.139,
351,3,Max,+0.505,
351,4,Lance,+0.653,
351,5,Pierre,+0.787,
351,6,Carlos,+0.863,
351,7,Sergio,+0.923,
351,8,Charles,+0.940,
351,9,Alexander,+1.150,
351,10,Lando,+1.153,
351,11,Sebastian,+1.155,
351,12,Daniil,+1.179,
351,13,Daniel,+1.185,
351,14,Kimi,+1.373,
351,15,Esteban,+1.554,
351,16,Kevin,- -,
351,17,Romain,- -,
351,18,George,- -,
351,19,Nicholas,- -,
351,20,Antonio,- -,
352,1,Lewis,1:16.013,
352,2,Valtteri,+0.139,
352,3,Max,+0.505,
352,4,Lance,+0.653,
352,5,Pierre,+0.787,
